id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_7714,131275.0,96.0,0,6545.0,n-15,131275.0,137820.0,0.0,6545.0
instance_7716,132621.0,48.0,0,50821.0,n-16,132621.0,183442.0,0.0,50821.0
instance_7717,134121.0,96.0,0,2682.0,n-17,134121.0,136803.0,0.0,2682.0
instance_7718,135478.0,12.0,1,8304.0,n-18,135478.0,143782.0,0.0,8304.0
instance_7719,135478.0,12.0,1,13281.0,n-19,135478.0,148759.0,0.0,13281.0
instance_7723,136629.0,48.0,0,126.0,n-20,136629.0,136755.0,0.0,126.0
instance_7735,136629.0,64.0,0,31870.0,n-21,136629.0,168499.0,0.0,31870.0
instance_7741,136629.0,48.0,0,127.0,n-22,136629.0,136756.0,0.0,127.0
instance_7738,136630.0,96.0,0,269767.0,n-23,136630.0,406397.0,0.0,269767.0
instance_7734,136644.0,48.0,0,16622.0,n-24,136644.0,153266.0,0.0,16622.0
instance_7736,136644.0,48.0,0,77227.0,n-25,136644.0,213871.0,0.0,77227.0
instance_7724,136674.0,64.0,0,74788.0,n-26,136674.0,211462.0,0.0,74788.0
instance_7733,136674.0,48.0,0,12422.0,n-27,136674.0,149096.0,0.0,12422.0
instance_7737,136674.0,96.0,0,172953.0,n-28,136674.0,309627.0,0.0,172953.0
instance_7726,137049.0,48.0,0,253676.0,n-29,137049.0,390725.0,0.0,253676.0
instance_7722,137152.0,48.0,0,128.0,n-30,137152.0,137280.0,0.0,128.0
instance_7743,137235.0,96.0,0,224626.0,n-31,137235.0,361861.0,0.0,224626.0
instance_7720,137290.0,48.0,0,120.0,n-32,137290.0,137410.0,0.0,120.0
instance_7745,137469.0,64.0,0,15984.0,n-33,137469.0,153453.0,0.0,15984.0
instance_7770,137570.0,48.0,0,129.0,n-34,137570.0,137699.0,0.0,129.0
instance_7725,137634.0,48.0,0,186408.0,n-35,137634.0,324042.0,0.0,186408.0
instance_7747,137694.0,64.0,0,166199.0,n-36,137694.0,303893.0,0.0,166199.0
instance_7750,137709.0,64.0,0,68890.0,n-37,137709.0,206599.0,0.0,68890.0
instance_7752,137879.0,12.0,1,2708.0,n-38,137879.0,140587.0,0.0,2708.0
instance_7754,137948.0,64.0,0,18453.0,n-39,137948.0,156401.0,0.0,18453.0
instance_7753,138004.0,96.0,0,77197.0,n-40,138004.0,215201.0,0.0,77197.0
instance_7755,138039.0,64.0,0,7474.0,n-41,138039.0,145513.0,0.0,7474.0
instance_7721,138266.0,48.0,0,128.0,n-42,138266.0,138394.0,0.0,128.0
instance_7759,138399.0,64.0,0,21562.0,n-43,138399.0,159961.0,0.0,21562.0
instance_7760,138430.0,64.0,0,75862.0,n-45,138430.0,214292.0,0.0,75862.0
instance_7761,138614.0,96.0,0,10902.0,n-46,138614.0,149516.0,0.0,10902.0
instance_7762,138699.0,64.0,0,21716.0,n-47,138699.0,160415.0,0.0,21716.0
instance_7771,139239.0,64.0,0,29454.0,n-48,139239.0,168693.0,0.0,29454.0
instance_7772,139329.0,64.0,0,33587.0,n-49,139329.0,172916.0,0.0,33587.0
instance_7773,139329.0,48.0,0,55192.0,n-50,139329.0,194521.0,0.0,55192.0
instance_7776,139331.0,96.0,0,10369.0,n-51,139331.0,149700.0,0.0,10369.0
instance_7769,139726.0,48.0,0,79028.0,n-52,139726.0,218754.0,0.0,79028.0
instance_7778,139809.0,64.0,0,46606.0,n-53,139809.0,186415.0,0.0,46606.0
instance_7779,140106.0,64.0,0,9009.0,n-54,140106.0,149115.0,0.0,9009.0
instance_7780,140199.0,96.0,0,4793.0,n-55,140199.0,144992.0,0.0,4793.0
instance_7781,140199.0,48.0,0,20875.0,n-56,140199.0,161074.0,0.0,20875.0
instance_7783,140556.0,64.0,0,9127.0,n-57,140556.0,149683.0,0.0,9127.0
instance_7784,140635.0,64.0,0,79114.0,n-58,140635.0,219749.0,0.0,79114.0
instance_7785,140800.0,48.0,0,132165.0,n-59,140800.0,272965.0,0.0,132165.0
instance_7789,141010.0,48.0,0,35760.0,n-60,141010.0,176770.0,0.0,35760.0
instance_7790,141108.0,48.0,0,919.0,n-61,141108.0,142027.0,0.0,919.0
instance_7792,141329.0,96.0,0,1337.0,n-63,141329.0,142666.0,0.0,1337.0
instance_7793,141554.0,48.0,0,2688.0,n-64,141554.0,144242.0,0.0,2688.0
instance_7794,141554.0,48.0,0,47018.0,n-65,141554.0,188572.0,0.0,47018.0
instance_7795,141767.0,96.0,0,269616.0,n-66,141767.0,411383.0,0.0,269616.0
instance_7796,142439.0,8.0,1,5723.0,n-67,142439.0,148162.0,0.0,5723.0
instance_7797,142442.0,8.0,1,5647.0,n-68,142442.0,148089.0,0.0,5647.0
instance_7798,143083.0,64.0,0,7308.0,n-70,143083.0,150391.0,0.0,7308.0
instance_7791,143220.0,12.0,1,5556.0,n-71,143220.0,148776.0,0.0,5556.0
instance_7800,144043.0,48.0,0,44116.0,n-72,144043.0,188159.0,0.0,44116.0
instance_7801,144584.0,64.0,0,4539.0,n-73,144584.0,149123.0,0.0,4539.0
instance_7802,144584.0,64.0,0,5057.0,n-74,144584.0,149641.0,0.0,5057.0
instance_7803,144584.0,64.0,0,11770.0,n-76,144584.0,156354.0,0.0,11770.0
instance_7804,144584.0,64.0,0,15388.0,n-78,144584.0,159972.0,0.0,15388.0
instance_7805,144584.0,64.0,0,140356.0,n-79,144584.0,284940.0,0.0,140356.0
instance_7806,144584.0,96.0,0,4006.0,n-81,144584.0,148590.0,0.0,4006.0
instance_7807,144585.0,48.0,0,252349.0,n-82,144585.0,396934.0,0.0,252349.0
instance_7808,144849.0,64.0,0,7853.0,n-83,144849.0,152702.0,0.0,7853.0
instance_7809,144851.0,64.0,0,11503.0,n-84,144851.0,156354.0,0.0,11503.0
instance_7810,145094.0,48.0,0,951.0,n-85,145094.0,146045.0,0.0,951.0
instance_7811,145334.0,48.0,0,6210.0,n-86,145334.0,151544.0,0.0,6210.0
instance_7814,146046.0,48.0,0,1819.0,n-87,146046.0,147865.0,0.0,1819.0
instance_7815,147950.0,8.0,1,11257.0,n-88,147950.0,159207.0,0.0,11257.0
instance_7818,148136.0,12.0,1,3956.0,n-89,148136.0,152092.0,0.0,3956.0
instance_7819,148136.0,12.0,1,18627.0,n-90,148136.0,166763.0,0.0,18627.0
instance_7820,148222.0,48.0,0,49786.0,n-92,148222.0,198008.0,0.0,49786.0
instance_7822,148222.0,96.0,0,4362.0,n-93,148222.0,152584.0,0.0,4362.0
instance_7823,148223.0,96.0,0,16775.0,n-94,148223.0,164998.0,0.0,16775.0
instance_7824,148223.0,96.0,0,66917.0,n-97,148223.0,215140.0,0.0,66917.0
instance_7821,148266.0,48.0,0,67778.0,n-98,148266.0,216044.0,0.0,67778.0
instance_7827,148613.0,64.0,0,15742.0,n-99,148613.0,164355.0,0.0,15742.0
instance_7828,149182.0,64.0,0,10993.0,n-0,149182.0,160175.0,0.0,10993.0
instance_7829,149693.0,64.0,0,19802.0,n-1,149693.0,169495.0,0.0,19802.0
instance_7830,149783.0,64.0,0,55082.0,n-2,149783.0,204865.0,0.0,55082.0
instance_7831,149788.0,48.0,0,951.0,n-3,149788.0,150739.0,0.0,951.0
instance_7832,149843.0,64.0,0,22823.0,n-4,149843.0,172666.0,0.0,22823.0
instance_7834,150742.0,48.0,0,112321.0,n-5,150742.0,263063.0,0.0,112321.0
instance_7835,151557.0,12.0,1,14270.0,n-6,151557.0,165827.0,0.0,14270.0
instance_7836,151738.0,64.0,0,20967.0,n-7,151738.0,172705.0,0.0,20967.0
instance_7837,151866.0,64.0,0,20795.0,n-8,151866.0,172661.0,0.0,20795.0
instance_7838,151922.0,48.0,0,108527.00000000003,n-9,151922.0,260449.00000000003,0.0,108527.00000000003
instance_7840,152383.0,192.0,0,7847.0,n-11,152383.0,160230.0,0.0,7847.0
instance_7841,152796.0,64.0,0,2634.0,n-12,152796.0,155430.0,0.0,2634.0
instance_7843,154478.0,64.0,0,145682.0,n-13,154478.0,300160.0,0.0,145682.0
instance_7844,154509.0,64.0,0,105247.00000000003,n-15,154509.0,259756.00000000003,0.0,105247.00000000003
instance_7842,154538.0,192.0,0,31977.0,n-19,154538.0,186515.0,0.0,31977.0
instance_7845,154598.0,64.0,0,6070.0,n-20,154598.0,160668.0,0.0,6070.0
instance_7846,155049.0,64.0,0,5635.0,n-21,155049.0,160684.0,0.0,5635.0
instance_7847,155709.0,64.0,0,4300.0,n-22,155709.0,160009.0,0.0,4300.0
instance_7848,155743.0,64.0,0,16511.0,n-23,155743.0,172254.0,0.0,16511.0
instance_7849,155799.0,64.0,0,46512.0,n-24,155799.0,202311.0,0.0,46512.0
instance_7850,155828.0,64.0,0,8676.0,n-25,155828.0,164504.0,0.0,8676.0
instance_7852,158075.0,96.0,0,16557.0,n-27,158075.0,174632.0,0.0,16557.0
instance_7853,158284.0,12.0,1,2709.0,n-28,158284.0,160993.0,0.0,2709.0
instance_7855,158527.0,64.0,0,2597.0,n-29,158527.0,161124.0,0.0,2597.0
instance_7856,158527.0,48.0,0,17555.0,n-30,158527.0,176082.0,0.0,17555.0
instance_7857,158954.0,8.0,1,183714.0,n-31,158954.0,342668.0,0.0,183714.0
instance_7859,159154.0,192.0,0,14375.0,n-32,159154.0,173529.0,0.0,14375.0
instance_7860,159501.0,64.0,0,4867.0,n-33,159501.0,164368.0,0.0,4867.0
instance_7861,159501.0,64.0,0,13154.0,n-34,159501.0,172655.0,0.0,13154.0
instance_7863,159501.0,64.0,0,9368.0,n-35,159501.0,168869.0,0.0,9368.0
instance_7864,159501.0,64.0,0,13154.0,n-36,159501.0,172655.0,0.0,13154.0
instance_7865,159950.0,64.0,0,4551.0,n-37,159950.0,164501.0,0.0,4551.0
instance_7866,160192.0,64.0,0,8917.0,n-38,160192.0,169109.0,0.0,8917.0
instance_7867,160221.0,64.0,0,8537.0,n-39,160221.0,168758.0,0.0,8537.0
instance_7868,160281.0,64.0,0,22462.0,n-40,160281.0,182743.0,0.0,22462.0
instance_7871,160581.0,64.0,0,8009.0,n-41,160581.0,168590.0,0.0,8009.0
instance_7872,161661.0,12.0,1,2709.0,n-42,161661.0,164370.0,0.0,2709.0
instance_7874,163743.0,96.0,0,177059.0,n-43,163743.0,340802.0,0.0,177059.0
instance_7875,163862.0,64.0,0,4852.0,n-45,163862.0,168714.0,0.0,4852.0
instance_7876,163862.0,64.0,0,5125.0,n-46,163862.0,168987.0,0.0,5125.0
instance_7877,163862.0,64.0,0,9898.0,n-47,163862.0,173760.0,0.0,9898.0
instance_7878,163862.0,64.0,0,9037.0,n-48,163862.0,172899.0,0.0,9037.0
instance_7879,163894.0,64.0,0,15492.0,n-49,163894.0,179386.0,0.0,15492.0
instance_7880,163977.0,48.0,0,638.0,n-50,163977.0,164615.0,0.0,638.0
instance_7881,164606.0,64.0,0,8032.0,n-51,164606.0,172638.0,0.0,8032.0
instance_7882,164628.0,48.0,0,117037.0,n-52,164628.0,281665.0,0.0,117037.0
instance_7883,164749.0,64.0,0,240822.0,n-53,164749.0,405571.0,0.0,240822.0
instance_7885,165306.0,12.0,1,7670.0,n-54,165306.0,172976.0,0.0,7670.0
instance_7890,165987.0,64.0,0,3604.0,n-55,165987.0,169591.0,0.0,3604.0
instance_7886,166147.0,12.0,1,14344.0,n-56,166147.0,180491.0,0.0,14344.0
instance_7893,167392.0,64.0,0,5116.0,n-57,167392.0,172508.0,0.0,5116.0
instance_7894,167407.0,96.0,0,4839.0,n-60,167407.0,172246.0,0.0,4839.0
instance_7895,168052.0,64.0,0,6321.0,n-61,168052.0,174373.0,0.0,6321.0
instance_7896,168113.0,64.0,0,4598.0,n-62,168113.0,172711.0,0.0,4598.0
instance_7897,168173.0,64.0,0,4465.0,n-63,168173.0,172638.0,0.0,4465.0
instance_7898,168233.0,64.0,0,5135.0,n-64,168233.0,173368.0,0.0,5135.0
instance_7899,168262.0,64.0,0,4427.0,n-65,168262.0,172689.0,0.0,4427.0
instance_7900,168322.0,64.0,0,4295.0,n-66,168322.0,172617.0,0.0,4295.0
instance_7901,168413.0,64.0,0,24519.0,n-67,168413.0,192932.0,0.0,24519.0
instance_7902,168443.0,64.0,0,35116.0,n-68,168443.0,203559.0,0.0,35116.0
instance_7903,168473.0,64.0,0,9071.0,n-70,168473.0,177544.0,0.0,9071.0
instance_7904,168820.0,64.0,0,3869.0,n-71,168820.0,172689.0,0.0,3869.0
instance_7905,168820.0,64.0,0,13819.0,n-72,168820.0,182639.0,0.0,13819.0
instance_7907,169132.0,64.0,0,3540.0,n-73,169132.0,172672.0,0.0,3540.0
instance_7908,171585.0,64.0,0,5769.0,n-74,171585.0,177354.0,0.0,5769.0
instance_7909,171693.0,64.0,0,40144.0,n-76,171693.0,211837.0,0.0,40144.0
instance_7910,171723.0,96.0,0,47814.0,n-78,171723.0,219537.0,0.0,47814.0
instance_7911,171829.0,12.0,1,3663.0,n-79,171829.0,175492.0,0.0,3663.0
instance_7912,172083.0,12.0,1,5176.0,n-81,172083.0,177259.0,0.0,5176.0
instance_7913,172083.0,64.0,0,32755.0,n-82,172083.0,204838.0,0.0,32755.0
instance_7914,172113.0,64.0,0,7225.0,n-83,172113.0,179338.0,0.0,7225.0
instance_7915,172113.0,64.0,0,7134.0,n-84,172113.0,179247.0,0.0,7134.0
instance_7916,172113.0,64.0,0,27500.0,n-85,172113.0,199613.0,0.0,27500.0
instance_7917,172113.0,64.0,0,31523.0,n-86,172113.0,203636.0,0.0,31523.0
instance_7918,172113.0,64.0,0,8246.0,n-87,172113.0,180359.0,0.0,8246.0
instance_7921,172173.0,64.0,0,17030.0,n-88,172173.0,189203.0,0.0,17030.0
instance_7922,172173.0,64.0,0,20517.0,n-89,172173.0,192690.0,0.0,20517.0
instance_7923,172173.0,64.0,0,20683.0,n-90,172173.0,192856.0,0.0,20683.0
instance_7924,172173.0,64.0,0,128151.0,n-92,172173.0,300324.0,0.0,128151.0
instance_7928,172199.0,64.0,0,40716.0,n-93,172199.0,212915.0,0.0,40716.0
instance_7930,172203.0,64.0,0,5357.0,n-94,172203.0,177560.0,0.0,5357.0
instance_7932,172203.0,64.0,0,29897.0,n-95,172203.0,202100.0,0.0,29897.0
instance_7933,172203.0,64.0,0,38176.0,n-96,172203.0,210379.0,0.0,38176.0
instance_7934,172420.0,192.0,0,34077.0,n-1,172420.0,206497.0,0.0,34077.0
instance_7935,172902.0,64.0,0,36534.0,n-2,172902.0,209436.0,0.0,36534.0
instance_7936,172904.0,96.0,0,6125.0,n-3,172904.0,179029.0,0.0,6125.0
instance_7937,173313.0,64.0,0,24502.0,n-4,173313.0,197815.0,0.0,24502.0
instance_7939,173704.0,64.0,0,54722.0,n-5,173704.0,228426.0,0.0,54722.0
instance_7940,175023.0,64.0,0,1059.0,n-6,175023.0,176082.0,0.0,1059.0
instance_7941,175023.0,64.0,0,1194.0,n-7,175023.0,176217.0,0.0,1194.0
instance_7943,175023.0,64.0,0,45462.0,n-8,175023.0,220485.0,0.0,45462.0
instance_7944,175023.0,64.0,0,129400.0,n-9,175023.0,304423.0,0.0,129400.0
instance_7942,175065.0,64.0,0,9063.0,n-10,175065.0,184128.0,0.0,9063.0
instance_7946,175420.0,48.0,0,4031.0,n-11,175420.0,179451.0,0.0,4031.0
instance_7947,175420.0,48.0,0,166548.0,n-12,175420.0,341968.0,0.0,166548.0
instance_7948,175540.0,48.0,0,431.0,n-13,175540.0,175971.0,0.0,431.0
instance_7945,175865.0,12.0,1,17348.0,n-15,175865.0,193213.0,0.0,17348.0
instance_7949,175900.0,48.0,0,7139.0,n-16,175900.0,183039.0,0.0,7139.0
instance_7950,175900.0,48.0,0,105757.0,n-17,175900.0,281657.0,0.0,105757.0
instance_7951,175905.0,64.0,0,166818.0,n-18,175905.0,342723.0,0.0,166818.0
instance_7953,175905.0,64.0,0,8818.0,n-20,175905.0,184723.0,0.0,8818.0
instance_7954,175905.0,64.0,0,18437.0,n-21,175905.0,194342.0,0.0,18437.0
instance_7958,176904.0,64.0,0,5594.0,n-22,176904.0,182498.0,0.0,5594.0
instance_7962,177117.0,64.0,0,2763.0,n-23,177117.0,179880.0,0.0,2763.0
instance_7965,178311.0,8.0,1,3350.0,n-24,178311.0,181661.0,0.0,3350.0
instance_7968,178690.0,96.0,0,3432.0,n-25,178690.0,182122.0,0.0,3432.0
instance_7969,178736.0,64.0,0,11618.0,n-26,178736.0,190354.0,0.0,11618.0
instance_7970,178766.0,64.0,0,24956.0,n-27,178766.0,203722.0,0.0,24956.0
instance_7966,178815.0,12.0,1,15729.0,n-28,178815.0,194544.0,0.0,15729.0
instance_7971,178826.0,64.0,0,34525.0,n-29,178826.0,213351.0,0.0,34525.0
instance_7972,178826.0,64.0,0,35231.0,n-30,178826.0,214057.0,0.0,35231.0
instance_7973,178856.0,64.0,0,29017.0,n-31,178856.0,207873.0,0.0,29017.0
instance_7974,179337.0,64.0,0,36662.0,n-32,179337.0,215999.0,0.0,36662.0
instance_7975,179367.0,64.0,0,36071.0,n-33,179367.0,215438.0,0.0,36071.0
instance_7977,179397.0,64.0,0,11285.0,n-34,179397.0,190682.0,0.0,11285.0
instance_7979,179547.0,64.0,0,46831.0,n-35,179547.0,226378.0,0.0,46831.0
instance_7980,179576.0,64.0,0,13816.0,n-36,179576.0,193392.0,0.0,13816.0
instance_7981,179697.0,64.0,0,12778.0,n-37,179697.0,192475.0,0.0,12778.0
instance_7982,179786.0,64.0,0,23746.0,n-38,179786.0,203532.0,0.0,23746.0
instance_7985,181516.0,64.0,0,4108.0,n-39,181516.0,185624.0,0.0,4108.0
instance_7987,181878.0,64.0,0,15283.0,n-41,181878.0,197161.0,0.0,15283.0
instance_7988,182148.0,64.0,0,27900.0,n-42,182148.0,210048.0,0.0,27900.0
instance_7996,182560.0,8.0,1,13679.0,n-43,182560.0,196239.0,0.0,13679.0
instance_7997,183140.0,96.0,0,2726.0,n-46,183140.0,185866.0,0.0,2726.0
instance_7998,183234.0,64.0,0,31153.0,n-47,183234.0,214387.0,0.0,31153.0
instance_7999,183530.0,96.0,0,5435.0,n-48,183530.0,188965.0,0.0,5435.0
instance_8003,184551.0,192.0,0,100128.0,n-51,184551.0,284679.0,0.0,100128.0
instance_8004,184731.0,48.0,0,97113.0,n-52,184731.0,281844.0,0.0,97113.0
instance_8007,185128.0,96.0,0,4000.0,n-54,185128.0,189128.0,0.0,4000.0
instance_8006,185172.0,64.0,0,3766.0,n-55,185172.0,188938.0,0.0,3766.0
instance_8008,185248.0,64.0,0,18593.0,n-56,185248.0,203841.0,0.0,18593.0
instance_8009,185506.0,192.0,0,284743.00000000006,n-57,185506.0,470249.00000000006,0.0,284743.00000000006
instance_8010,185969.0,64.0,0,99136.0,n-58,185969.0,285105.0,0.0,99136.0
instance_8011,186058.0,64.0,0,17479.0,n-59,186058.0,203537.0,0.0,17479.0
instance_8012,186996.0,8.0,1,3594.0,n-60,186996.0,190590.0,0.0,3594.0
instance_8013,187975.0,64.0,0,4412.0,n-61,187975.0,192387.0,0.0,4412.0
instance_8016,187975.0,64.0,0,16134.0,n-62,187975.0,204109.0,0.0,16134.0
instance_8017,187975.0,48.0,0,42961.0,n-63,187975.0,230936.0,0.0,42961.0
instance_8019,188099.0,96.0,0,26401.0,n-64,188099.0,214500.0,0.0,26401.0
instance_8020,188099.0,96.0,0,29011.0,n-65,188099.0,217110.0,0.0,29011.0
instance_8021,188113.0,64.0,0,74804.0,n-66,188113.0,262917.0,0.0,74804.0
instance_8025,188729.0,64.0,0,92276.0,n-67,188729.0,281005.0,0.0,92276.0
instance_8028,189628.0,64.0,0,13828.0,n-68,189628.0,203456.0,0.0,13828.0
instance_8029,190259.0,64.0,0,201143.0,n-70,190259.0,391402.0,0.0,201143.0
instance_8030,191735.0,64.0,0,4171.0,n-71,191735.0,195906.0,0.0,4171.0
instance_8032,192065.0,64.0,0,21965.0,n-72,192065.0,214030.0,0.0,21965.0
instance_8033,192275.0,64.0,0,4914.0,n-73,192275.0,197189.0,0.0,4914.0
instance_8034,192275.0,64.0,0,19054.0,n-74,192275.0,211329.0,0.0,19054.0
instance_8037,192305.0,64.0,0,21763.0,n-76,192305.0,214068.0,0.0,21763.0
instance_8038,192425.0,64.0,0,14446.0,n-77,192425.0,206871.0,0.0,14446.0
instance_8036,192675.0,12.0,1,5649.0,n-78,192675.0,198324.0,0.0,5649.0
instance_8035,192860.0,12.0,1,318.0,n-79,192860.0,193178.0,0.0,318.0
instance_8039,192935.0,64.0,0,91288.0,n-81,192935.0,284223.0,0.0,91288.0
instance_8041,193280.0,12.0,1,5044.0,n-82,193280.0,198324.0,0.0,5044.0
instance_8042,194139.0,64.0,0,61789.00000000003,n-83,194139.0,255928.00000000003,0.0,61789.00000000003
instance_8043,194139.0,48.0,0,87442.0,n-84,194139.0,281581.0,0.0,87442.0
instance_8044,194139.0,48.0,0,87442.0,n-85,194139.0,281581.0,0.0,87442.0
instance_8045,194140.0,48.0,0,293554.00000000006,n-86,194140.0,487694.00000000006,0.0,293554.00000000006
instance_8046,195371.0,64.0,0,117320.0,n-87,195371.0,312691.0,0.0,117320.0
instance_8049,196511.0,64.0,0,18194.0,n-88,196511.0,214705.0,0.0,18194.0
instance_8050,196631.0,64.0,0,290833.00000000006,n-89,196631.0,487464.00000000006,0.0,290833.00000000006
instance_8052,197412.0,64.0,0,1159.0,n-90,197412.0,198571.0,0.0,1159.0
instance_8047,197771.0,12.0,1,2565.0,n-92,197771.0,200336.0,0.0,2565.0
instance_8048,197771.0,12.0,1,6030.0,n-93,197771.0,203801.0,0.0,6030.0
instance_8053,197782.0,48.0,0,22187.0,n-94,197782.0,219969.0,0.0,22187.0
instance_8055,197841.0,64.0,0,23317.0,n-95,197841.0,221158.0,0.0,23317.0
instance_8056,198947.0,64.0,0,179635.0,n-96,198947.0,378582.0,0.0,179635.0
instance_8057,199156.0,12.0,1,9251.0,n-97,199156.0,208407.0,0.0,9251.0
instance_8059,201647.0,64.0,0,169887.0,n-98,201647.0,371534.0,0.0,169887.0
instance_8060,201737.0,64.0,0,82608.0,n-99,201737.0,284345.0,0.0,82608.0
instance_8061,202572.0,12.0,1,5626.0,n-0,202572.0,208198.0,0.0,5626.0
instance_8062,202638.0,64.0,0,27209.0,n-2,202638.0,229847.0,0.0,27209.0
instance_8063,202847.0,64.0,0,7249.0,n-3,202847.0,210096.0,0.0,7249.0
instance_8064,202847.0,64.0,0,84513.0,n-4,202847.0,287360.0,0.0,84513.0
instance_8065,203052.0,8.0,1,227810.0,n-5,203052.0,430862.0,0.0,227810.0
instance_8066,203052.0,8.0,1,233600.0,n-6,203052.0,436652.0,0.0,233600.0
instance_8068,203148.0,64.0,0,280071.00000000006,n-7,203148.0,483219.00000000006,0.0,280071.00000000006
instance_8069,203177.0,64.0,0,82041.0,n-8,203177.0,285218.0,0.0,82041.0
instance_8071,203389.0,64.0,0,9526.0,n-9,203389.0,212915.0,0.0,9526.0
instance_8072,204348.0,64.0,0,80806.0,n-10,204348.0,285154.0,0.0,80806.0
instance_8073,204348.0,64.0,0,273799.00000000006,n-11,204348.0,478147.00000000006,0.0,273799.00000000006
instance_8074,204533.0,192.0,0,181012.0,n-16,204533.0,385545.0,0.0,181012.0
instance_8076,205493.0,192.0,0,252332.0,n-19,205493.0,457825.0,0.0,252332.0
instance_8080,206120.0,64.0,0,78225.0,n-20,206120.0,284345.0,0.0,78225.0
instance_8081,206160.0,64.0,0,756.0,n-21,206160.0,206916.0,0.0,756.0
instance_8082,206449.0,64.0,0,78925.0,n-22,206449.0,285374.0,0.0,78925.0
instance_8078,206783.0,12.0,1,180637.0,n-23,206783.0,387420.0,0.0,180637.0
instance_8083,207140.0,64.0,0,78470.0,n-24,207140.0,285610.0,0.0,78470.0
instance_8086,207436.0,64.0,0,2033.0,n-25,207436.0,209469.0,0.0,2033.0
instance_8085,207473.0,192.0,0,10126.0,n-37,207473.0,217599.0,0.0,10126.0
instance_8079,207624.0,12.0,1,179779.0,n-38,207624.0,387403.0,0.0,179779.0
instance_8088,208955.0,64.0,0,7931.0,n-39,208955.0,216886.0,0.0,7931.0
instance_8089,208955.0,64.0,0,94954.0,n-40,208955.0,303909.0,0.0,94954.0
instance_8090,209374.0,12.0,1,1147.0,n-41,209374.0,210521.0,0.0,1147.0
instance_8091,209374.0,12.0,1,1147.0,n-42,209374.0,210521.0,0.0,1147.0
instance_8092,209568.0,64.0,0,5067.0,n-43,209568.0,214635.0,0.0,5067.0
instance_8093,209645.0,64.0,0,98114.0,n-45,209645.0,307759.0,0.0,98114.0
instance_8115,210547.0,8.0,1,176573.0,n-46,210547.0,387120.0,0.0,176573.0
instance_8116,210547.0,8.0,1,176564.0,n-47,210547.0,387111.0,0.0,176564.0
instance_8096,210554.0,8.0,1,176476.0,n-48,210554.0,387030.0,0.0,176476.0
instance_8105,210559.0,8.0,1,120917.0,n-49,210559.0,331476.0,0.0,120917.0
instance_8109,210559.0,8.0,1,3666.0,n-50,210559.0,214225.0,0.0,3666.0
instance_8110,210559.0,8.0,1,120642.0,n-52,210559.0,331201.0,0.0,120642.0
instance_8111,210559.0,8.0,1,120681.0,n-53,210559.0,331240.0,0.0,120681.0
instance_8112,210559.0,8.0,1,120691.0,n-54,210559.0,331250.0,0.0,120691.0
instance_8113,210559.0,8.0,1,120872.0,n-55,210559.0,331431.0,0.0,120872.0
instance_8114,210559.0,8.0,1,120855.0,n-56,210559.0,331414.0,0.0,120855.0
instance_8121,210788.0,48.0,0,103546.0,n-59,210788.0,314334.0,0.0,103546.0
