id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_7473,46546.0,64.0,0,38954.0,n-4,46546.0,85500.0,0.0,38954.0
instance_7474,46546.0,48.0,0,52900.0,n-9,46546.0,99446.0,0.0,52900.0
instance_7472,46603.0,192.0,0,20064.0,n-29,46603.0,66667.0,0.0,20064.0
instance_7475,46876.0,64.0,0,11551.000000000007,n-5,46876.0,58427.00000000001,0.0,11551.000000000007
instance_7476,47802.0,64.0,0,97642.0,n-0,47802.0,145444.0,0.0,97642.0
instance_7477,48867.0,8.0,1,172395.0,n-5,48867.0,221262.0,0.0,172395.0
instance_7481,49706.0,64.0,0,90527.0,n-19,49706.0,140233.0,0.0,90527.0
instance_7479,49765.0,64.0,0,6202.0,n-7,49765.0,55967.0,0.0,6202.0
instance_7484,49796.0,64.0,0,27656.0,n-12,49796.0,77452.0,0.0,27656.0
instance_7485,49827.0,64.0,0,87310.0,n-16,49827.0,137137.0,0.0,87310.0
instance_7486,49827.0,64.0,0,16696.0,n-21,49827.0,66523.0,0.0,16696.0
instance_7488,49886.0,64.0,0,42330.0,n-8,49886.0,92216.0,0.0,42330.0
instance_7489,50366.0,64.0,0,17804.0,n-8,50366.0,68170.0,0.0,17804.0
instance_7490,50516.0,64.0,0,25250.0,n-17,50516.0,75766.0,0.0,25250.0
instance_7492,51296.0,64.0,0,13613.000000000007,n-0,51296.0,64909.00000000001,0.0,13613.000000000007
instance_7493,51988.0,64.0,0,65864.00000000001,n-2,51988.0,117852.00000000001,0.0,65864.00000000001
instance_7494,52722.0,8.0,1,207423.00000000003,n-9,52722.0,260145.00000000003,0.0,207423.00000000003
instance_7497,54508.0,8.0,1,246550.0,n-9,54508.0,301058.0,0.0,246550.0
instance_7499,55549.0,64.0,0,16753.0,n-4,55549.0,72302.0,0.0,16753.0
instance_7500,55549.0,64.0,0,33793.0,n-17,55549.0,89342.0,0.0,33793.0
instance_7501,55579.0,64.0,0,83468.0,n-27,55579.0,139047.0,0.0,83468.0
instance_7502,55607.0,12.0,1,1568.0,n-13,55607.0,57175.0,0.0,1568.0
instance_7508,55627.0,12.0,1,1548.0,n-22,55627.0,57175.0,0.0,1548.0
instance_7515,56103.0,64.0,0,4107.000000000007,n-24,56103.0,60210.00000000001,0.0,4107.000000000007
instance_7516,57934.0,96.0,0,5175.000000000007,n-7,57934.0,63109.00000000001,0.0,5175.000000000007
instance_7517,57934.0,64.0,0,102246.0,n-14,57934.0,160180.0,0.0,102246.0
instance_7518,58563.00000000001,64.0,0,11757.999999999993,n-5,58563.00000000001,70321.0,0.0,11757.999999999993
instance_7519,58773.00000000001,64.0,0,58619.00000000001,n-28,58773.00000000001,117392.00000000001,0.0,58619.00000000001
instance_7520,59184.00000000001,64.0,0,57947.00000000001,n-28,59184.00000000001,117131.00000000001,0.0,57947.00000000001
instance_7521,59703.00000000001,64.0,0,21688.999999999993,n-28,59703.00000000001,81392.0,0.0,21688.999999999993
instance_7523,62326.00000000001,96.0,0,71427.0,n-30,62326.00000000001,133753.0,0.0,71427.0
instance_7524,62788.00000000001,12.0,1,5283.999999999993,n-13,62788.00000000001,68072.0,0.0,5283.999999999993
instance_7525,62788.00000000001,12.0,1,10736.999999999993,n-22,62788.00000000001,73525.0,0.0,10736.999999999993
instance_7526,63513.00000000001,64.0,0,33425.99999999999,n-24,63513.00000000001,96939.0,0.0,33425.99999999999
instance_7527,63513.00000000001,64.0,0,81584.0,n-7,63513.00000000001,145097.0,0.0,81584.0
instance_7529,64095.00000000001,64.0,0,67680.0,n-9,64095.00000000001,131775.0,0.0,67680.0
instance_7531,65625.0,192.0,0,10505.0,n-6,65625.0,76130.0,0.0,10505.0
instance_7533,66019.0,64.0,0,36625.0,n-0,66019.0,102644.0,0.0,36625.0
instance_7534,66019.0,64.0,0,63964.000000000015,n-30,66019.0,129983.00000000001,0.0,63964.000000000015
instance_7535,66019.0,64.0,0,65773.0,n-31,66019.0,131792.0,0.0,65773.0
instance_7536,66019.0,64.0,0,66014.0,n-31,66019.0,132033.0,0.0,66014.0
instance_7538,66467.0,64.0,0,19006.0,n-31,66467.0,85473.0,0.0,19006.0
instance_7537,67170.0,12.0,1,3051.0,n-24,67170.0,70221.0,0.0,3051.0
instance_7540,67698.0,48.0,0,164400.0,n-3,67698.0,232098.0,0.0,164400.0
instance_7541,67699.0,64.0,0,72090.0,n-11,67699.0,139789.0,0.0,72090.0
instance_7539,67740.0,192.0,0,58647.000000000015,n-29,67740.0,126387.00000000001,0.0,58647.000000000015
instance_7543,69420.0,192.0,0,15675.0,n-32,69420.0,85095.0,0.0,15675.0
instance_7544,69593.0,64.0,0,50632.000000000015,n-4,69593.0,120225.00000000001,0.0,50632.000000000015
instance_7545,70704.0,64.0,0,74442.0,n-5,70704.0,145146.0,0.0,74442.0
instance_7547,71875.0,64.0,0,73168.0,n-8,71875.0,145043.0,0.0,73168.0
instance_7548,72996.0,12.0,1,5092.0,n-13,72996.0,78088.0,0.0,5092.0
instance_7550,73494.0,64.0,0,15173.0,n-4,73494.0,88667.0,0.0,15173.0
instance_7551,74067.0,64.0,0,26267.0,n-21,74067.0,100334.0,0.0,26267.0
instance_7552,74717.0,64.0,0,5295.0,n-19,74717.0,80012.0,0.0,5295.0
instance_7553,74746.0,192.0,0,162121.00000000003,n-33,74746.0,236867.00000000003,0.0,162121.00000000003
instance_7555,75025.0,64.0,0,62886.0,n-19,75025.0,137911.0,0.0,62886.0
instance_7556,75361.0,192.0,0,115321.0,n-34,75361.0,190682.0,0.0,115321.0
instance_7557,76074.0,64.0,0,80327.0,n-17,76074.0,156401.0,0.0,80327.0
instance_7559,76975.0,64.0,0,15926.0,n-17,76975.0,92901.0,0.0,15926.0
instance_7558,77552.0,12.0,1,2824.0,n-22,77552.0,80376.0,0.0,2824.0
instance_7562,78632.0,64.0,0,59874.0,n-12,78632.0,138506.0,0.0,59874.0
instance_7561,78633.0,64.0,0,50742.000000000015,n-6,78633.0,129375.00000000001,0.0,50742.000000000015
instance_7563,78633.0,64.0,0,297196.0,n-6,78633.0,375829.0,0.0,297196.0
instance_7564,79112.0,64.0,0,6172.0,n-6,79112.0,85284.0,0.0,6172.0
instance_7565,79263.0,64.0,0,50645.000000000015,n-22,79263.0,129908.00000000001,0.0,50645.000000000015
instance_7566,79427.0,64.0,0,233264.0,n-18,79427.0,312691.0,0.0,233264.0
instance_7569,80673.0,64.0,0,57844.0,n-19,80673.0,138517.0,0.0,57844.0
instance_7567,82363.0,12.0,1,140.0,n-13,82363.0,82503.0,0.0,140.0
instance_7570,83982.0,64.0,0,205.0,n-28,83982.0,84187.0,0.0,205.0
instance_7572,84012.0,192.0,0,122320.0,n-35,84012.0,206332.0,0.0,122320.0
instance_7576,84189.0,64.0,0,4192.0,n-28,84189.0,88381.0,0.0,4192.0
instance_7574,84219.0,64.0,0,46206.000000000015,n-18,84219.0,130425.00000000001,0.0,46206.000000000015
instance_7577,84339.0,64.0,0,4534.0,n-18,84339.0,88873.0,0.0,4534.0
instance_7578,84639.0,64.0,0,65662.0,n-16,84639.0,150301.0,0.0,65662.0
instance_7579,84639.0,64.0,0,70465.0,n-36,84639.0,155104.0,0.0,70465.0
instance_7582,84972.0,96.0,0,3918.0,n-36,84972.0,88890.0,0.0,3918.0
instance_7583,85000.0,64.0,0,4441.0,n-37,85000.0,89441.0,0.0,4441.0
instance_7586,86292.0,96.0,0,2503.0,n-37,86292.0,88795.0,0.0,2503.0
instance_7587,87576.0,96.0,0,4937.0,n-32,87576.0,92513.0,0.0,4937.0
instance_7588,87576.0,96.0,0,42129.000000000015,n-32,87576.0,129705.00000000001,0.0,42129.000000000015
instance_7589,87997.0,64.0,0,31942.000000000015,n-2,87997.0,119939.00000000001,0.0,31942.000000000015
instance_7590,88211.0,8.0,1,76096.0,n-13,88211.0,164307.0,0.0,76096.0
instance_7593,88325.0,64.0,0,28790.000000000015,n-4,88325.0,117115.00000000001,0.0,28790.000000000015
instance_7594,88899.0,64.0,0,66126.0,n-4,88899.0,155025.0,0.0,66126.0
instance_7595,88985.0,64.0,0,4285.0,n-6,88985.0,93270.0,0.0,4285.0
instance_7598,90750.0,48.0,0,1235.0,n-17,90750.0,91985.0,0.0,1235.0
instance_7600,90782.0,192.0,0,219013.0,n-37,90782.0,309795.0,0.0,219013.0
instance_7599,90912.0,64.0,0,94279.0,n-18,90912.0,185191.0,0.0,94279.0
instance_7606,91626.0,48.0,0,49283.0,n-28,91626.0,140909.0,0.0,49283.0
instance_7605,91627.0,96.0,0,4689.0,n-36,91627.0,96316.0,0.0,4689.0
instance_7607,91627.0,48.0,0,84989.0,n-31,91627.0,176616.0,0.0,84989.0
instance_7604,91670.0,48.0,0,4419.0,n-13,91670.0,96089.0,0.0,4419.0
instance_7608,91670.0,64.0,0,124796.0,n-13,91670.0,216466.0,0.0,124796.0
instance_7609,91888.0,8.0,1,3480.0,n-16,91888.0,95368.0,0.0,3480.0
instance_7610,91888.0,8.0,1,17964.0,n-16,91888.0,109852.0,0.0,17964.0
instance_7611,92198.0,64.0,0,4117.0,n-0,92198.0,96315.0,0.0,4117.0
instance_7613,92662.0,48.0,0,208389.0,n-8,92662.0,301051.0,0.0,208389.0
instance_7615,92961.0,8.0,1,5810.0,n-8,92961.0,98771.0,0.0,5810.0
instance_7618,92961.0,8.0,1,244195.0,n-8,92961.0,337156.0,0.0,244195.0
instance_7616,93046.0,8.0,1,139253.0,n-22,93046.0,232299.0,0.0,139253.0
instance_7614,93091.0,8.0,1,244309.0,n-22,93091.0,337400.0,0.0,244309.0
instance_7617,93106.0,8.0,1,207952.0,n-24,93106.0,301058.0,0.0,207952.0
instance_7620,93531.0,12.0,1,10731.0,n-28,93531.0,104262.0,0.0,10731.0
instance_7621,93531.0,12.0,1,3876.0,n-31,93531.0,97407.0,0.0,3876.0
instance_7626,95597.0,64.0,0,43917.0,n-6,95597.0,139514.0,0.0,43917.0
instance_7627,95927.0,64.0,0,21289.000000000015,n-13,95927.0,117216.00000000001,0.0,21289.000000000015
instance_7628,95927.0,64.0,0,26856.000000000015,n-32,95927.0,122783.00000000001,0.0,26856.000000000015
instance_7629,96497.0,64.0,0,48547.0,n-0,96497.0,145044.0,0.0,48547.0
instance_7630,96881.0,12.0,1,7381.0,n-7,96881.0,104262.0,0.0,7381.0
instance_7631,97457.0,64.0,0,75281.0,n-24,97457.0,172738.0,0.0,75281.0
instance_7635,98753.0,48.0,0,47272.0,n-13,98753.0,146025.0,0.0,47272.0
instance_7637,98768.0,48.0,0,6950.0,n-17,98768.0,105718.0,0.0,6950.0
instance_7638,98768.0,48.0,0,35141.0,n-17,98768.0,133909.0,0.0,35141.0
instance_7639,98948.0,96.0,0,89850.0,n-36,98948.0,188798.0,0.0,89850.0
instance_7641,99891.0,64.0,0,45574.0,n-38,99891.0,145465.0,0.0,45574.0
instance_7644,101010.0,8.0,1,3598.0,n-5,101010.0,104608.0,0.0,3598.0
instance_7645,102204.0,64.0,0,15007.000000000015,n-21,102204.0,117211.00000000001,0.0,15007.000000000015
instance_7646,103732.0,12.0,1,32282.0,n-31,103732.0,136014.0,0.0,32282.0
instance_7647,105026.0,48.0,0,251.0,n-9,105026.0,105277.0,0.0,251.0
instance_7648,105168.0,64.0,0,77450.0,n-0,105168.0,182618.0,0.0,77450.0
instance_7650,105239.0,48.0,0,89777.0,n-38,105239.0,195016.0,0.0,89777.0
instance_7652,105482.0,48.0,0,291170.0,n-9,105482.0,396652.0,0.0,291170.0
instance_7653,107989.0,8.0,1,1863.0,n-5,107989.0,109852.0,0.0,1863.0
instance_7654,108893.0,64.0,0,4259.0,n-9,108893.0,113152.0,0.0,4259.0
instance_7656,109749.0,192.0,0,3865.0,n-39,109749.0,113614.0,0.0,3865.0
instance_7659,112640.0,64.0,0,3042.0,n-17,112640.0,115682.0,0.0,3042.0
instance_7660,113289.0,96.0,0,11646.000000000015,n-23,113289.0,124935.00000000001,0.0,11646.000000000015
instance_7661,115046.0,64.0,0,10154.000000000015,n-9,115046.0,125200.00000000001,0.0,10154.000000000015
instance_7662,115481.0,64.0,0,78258.0,n-38,115481.0,193739.0,0.0,78258.0
instance_7663,115526.0,64.0,0,1685.0000000000146,n-23,115526.0,117211.00000000001,0.0,1685.0000000000146
instance_7664,116630.0,96.0,0,51628.0,n-39,116630.0,168258.0,0.0,51628.0
instance_7665,116703.0,64.0,0,35467.0,n-17,116703.0,152170.0,0.0,35467.0
instance_7666,116732.0,64.0,0,48567.0,n-39,116732.0,165299.0,0.0,48567.0
instance_7667,116763.0,64.0,0,50912.0,n-40,116763.0,167675.0,0.0,50912.0
instance_7668,116763.0,64.0,0,97972.0,n-40,116763.0,214735.0,0.0,97972.0
instance_7669,116793.0,64.0,0,24332.0,n-40,116793.0,141125.0,0.0,24332.0
instance_7670,117272.00000000001,64.0,0,52069.999999999985,n-4,117272.00000000001,169342.0,0.0,52069.999999999985
instance_7671,118075.00000000001,12.0,1,157.0,n-16,118075.00000000001,118232.00000000001,0.0,157.0
instance_7672,118363.00000000001,48.0,0,41039.999999999985,n-2,118363.00000000001,159403.0,0.0,41039.999999999985
instance_7673,118363.00000000001,48.0,0,70234.99999999999,n-13,118363.00000000001,188598.0,0.0,70234.99999999999
instance_7674,118773.00000000001,64.0,0,47698.999999999985,n-21,118773.00000000001,166472.0,0.0,47698.999999999985
instance_7675,120515.00000000001,64.0,0,17803.999999999985,n-4,120515.00000000001,138319.0,0.0,17803.999999999985
instance_7676,122344.00000000001,64.0,0,50261.999999999985,n-2,122344.00000000001,172606.0,0.0,50261.999999999985
instance_7677,122600.00000000001,192.0,0,84629.99999999999,n-41,122600.00000000001,207230.0,0.0,84629.99999999999
instance_7678,123454.00000000001,96.0,0,36264.999999999985,n-23,123454.00000000001,159719.0,0.0,36264.999999999985
instance_7681,124536.00000000001,64.0,0,48101.999999999985,n-32,124536.00000000001,172638.0,0.0,48101.999999999985
instance_7680,124561.00000000001,12.0,1,11461.999999999985,n-2,124561.00000000001,136023.0,0.0,11461.999999999985
instance_7682,124924.00000000001,64.0,0,4522.0,n-7,124924.00000000001,129446.00000000001,0.0,4522.0
instance_7683,124925.00000000001,96.0,0,129.0,n-28,124925.00000000001,125054.00000000001,0.0,129.0
instance_7685,125756.00000000001,64.0,0,1911.0,n-9,125756.00000000001,127667.00000000001,0.0,1911.0
instance_7679,126481.00000000001,12.0,1,447.0,n-16,126481.00000000001,126928.00000000001,0.0,447.0
instance_7687,126877.00000000001,64.0,0,93709.99999999999,n-7,126877.00000000001,220587.0,0.0,93709.99999999999
instance_7688,127382.00000000001,12.0,1,429.0,n-16,127382.00000000001,127811.00000000001,0.0,429.0
instance_7689,127602.00000000001,12.0,1,2709.0,n-17,127602.00000000001,130311.00000000001,0.0,2709.0
instance_7690,127602.00000000001,12.0,1,2709.0,n-38,127602.00000000001,130311.00000000001,0.0,2709.0
instance_7691,127999.00000000001,64.0,0,60423.999999999985,n-9,127999.00000000001,188423.0,0.0,60423.999999999985
instance_7692,128573.00000000001,48.0,0,948.0,n-3,128573.00000000001,129521.00000000001,0.0,948.0
instance_7693,128573.00000000001,48.0,0,60236.999999999985,n-23,128573.00000000001,188810.0,0.0,60236.999999999985
instance_7694,128573.00000000001,48.0,0,66431.99999999999,n-23,128573.00000000001,195005.0,0.0,66431.99999999999
instance_7695,128573.00000000001,48.0,0,268142.0,n-28,128573.00000000001,396715.0,0.0,268142.0
instance_7697,128573.00000000001,96.0,0,9932.999999999985,n-28,128573.00000000001,138506.0,0.0,9932.999999999985
instance_7700,128573.00000000001,64.0,0,39850.999999999985,n-29,128573.00000000001,168424.0,0.0,39850.999999999985
instance_7701,128573.00000000001,64.0,0,44244.999999999985,n-29,128573.00000000001,172818.0,0.0,44244.999999999985
instance_7698,128574.00000000001,96.0,0,11537.999999999985,n-42,128574.00000000001,140112.0,0.0,11537.999999999985
instance_7699,128632.00000000001,64.0,0,36161.999999999985,n-29,128632.00000000001,164794.0,0.0,36161.999999999985
instance_7702,128632.00000000001,64.0,0,83222.99999999999,n-42,128632.00000000001,211855.0,0.0,83222.99999999999
instance_7704,128632.00000000001,64.0,0,8707.999999999985,n-43,128632.00000000001,137340.0,0.0,8707.999999999985
instance_7706,129353.00000000001,64.0,0,11447.999999999985,n-43,129353.00000000001,140801.0,0.0,11447.999999999985
instance_7708,129532.00000000001,96.0,0,8393.999999999985,n-44,129532.00000000001,137926.0,0.0,8393.999999999985
instance_7709,129532.00000000001,64.0,0,25749.999999999985,n-6,129532.00000000001,155282.0,0.0,25749.999999999985
instance_7707,131092.0,48.0,0,71.0,n-11,131092.0,131163.0,0.0,71.0
instance_7711,131273.0,64.0,0,7192.0,n-7,131273.0,138465.0,0.0,7192.0
instance_7712,131273.0,64.0,0,7197.0,n-18,131273.0,138470.0,0.0,7197.0
instance_7713,131273.0,64.0,0,25076.0,n-43,131273.0,156349.0,0.0,25076.0
instance_7714,131275.0,96.0,0,6545.0,n-20,131275.0,137820.0,0.0,6545.0
instance_7716,132621.0,48.0,0,50821.0,n-11,132621.0,183442.0,0.0,50821.0
instance_7717,134121.0,96.0,0,2682.0,n-44,134121.0,136803.0,0.0,2682.0
instance_7718,135478.0,12.0,1,8304.0,n-16,135478.0,143782.0,0.0,8304.0
instance_7719,135478.0,12.0,1,13281.0,n-38,135478.0,148759.0,0.0,13281.0
instance_7723,136629.0,48.0,0,126.0,n-3,136629.0,136755.0,0.0,126.0
instance_7735,136629.0,64.0,0,31870.0,n-9,136629.0,168499.0,0.0,31870.0
instance_7741,136629.0,48.0,0,127.0,n-17,136629.0,136756.0,0.0,127.0
instance_7738,136630.0,96.0,0,269767.0,n-22,136630.0,406397.0,0.0,269767.0
instance_7734,136644.0,48.0,0,16622.0,n-5,136644.0,153266.0,0.0,16622.0
instance_7736,136644.0,48.0,0,77227.0,n-8,136644.0,213871.0,0.0,77227.0
instance_7724,136674.0,64.0,0,74788.0,n-32,136674.0,211462.0,0.0,74788.0
instance_7733,136674.0,48.0,0,12422.0,n-32,136674.0,149096.0,0.0,12422.0
instance_7737,136674.0,96.0,0,172953.0,n-31,136674.0,309627.0,0.0,172953.0
instance_7726,137049.0,48.0,0,253676.0,n-3,137049.0,390725.0,0.0,253676.0
instance_7722,137152.0,48.0,0,128.0,n-31,137152.0,137280.0,0.0,128.0
instance_7743,137235.0,96.0,0,224626.0,n-44,137235.0,361861.0,0.0,224626.0
instance_7720,137290.0,48.0,0,120.0,n-31,137290.0,137410.0,0.0,120.0
instance_7745,137469.0,64.0,0,15984.0,n-17,137469.0,153453.0,0.0,15984.0
instance_7770,137570.0,48.0,0,129.0,n-31,137570.0,137699.0,0.0,129.0
instance_7725,137634.0,48.0,0,186408.0,n-43,137634.0,324042.0,0.0,186408.0
instance_7747,137694.0,64.0,0,166199.0,n-16,137694.0,303893.0,0.0,166199.0
instance_7750,137709.0,64.0,0,68890.0,n-24,137709.0,206599.0,0.0,68890.0
instance_7752,137879.0,12.0,1,2708.0,n-32,137879.0,140587.0,0.0,2708.0
instance_7754,137948.0,64.0,0,18453.0,n-19,137948.0,156401.0,0.0,18453.0
instance_7753,138004.0,96.0,0,77197.0,n-20,138004.0,215201.0,0.0,77197.0
instance_7755,138039.0,64.0,0,7474.0,n-27,138039.0,145513.0,0.0,7474.0
instance_7721,138266.0,48.0,0,128.0,n-31,138266.0,138394.0,0.0,128.0
instance_7759,138399.0,64.0,0,21562.0,n-4,138399.0,159961.0,0.0,21562.0
instance_7760,138430.0,64.0,0,75862.0,n-2,138430.0,214292.0,0.0,75862.0
instance_7761,138614.0,96.0,0,10902.0,n-12,138614.0,149516.0,0.0,10902.0
instance_7762,138699.0,64.0,0,21716.0,n-7,138699.0,160415.0,0.0,21716.0
instance_7771,139239.0,64.0,0,29454.0,n-18,139239.0,168693.0,0.0,29454.0
instance_7772,139329.0,64.0,0,33587.0,n-19,139329.0,172916.0,0.0,33587.0
instance_7773,139329.0,48.0,0,55192.0,n-31,139329.0,194521.0,0.0,55192.0
instance_7776,139331.0,96.0,0,10369.0,n-20,139331.0,149700.0,0.0,10369.0
instance_7769,139726.0,48.0,0,79028.0,n-6,139726.0,218754.0,0.0,79028.0
instance_7778,139809.0,64.0,0,46606.0,n-11,139809.0,186415.0,0.0,46606.0
instance_7779,140106.0,64.0,0,9009.0,n-25,140106.0,149115.0,0.0,9009.0
instance_7780,140199.0,96.0,0,4793.0,n-26,140199.0,144992.0,0.0,4793.0
instance_7781,140199.0,48.0,0,20875.0,n-28,140199.0,161074.0,0.0,20875.0
instance_7783,140556.0,64.0,0,9127.0,n-19,140556.0,149683.0,0.0,9127.0
instance_7784,140635.0,64.0,0,79114.0,n-44,140635.0,219749.0,0.0,79114.0
instance_7785,140800.0,48.0,0,132165.0,n-28,140800.0,272965.0,0.0,132165.0
instance_7789,141010.0,48.0,0,35760.0,n-28,141010.0,176770.0,0.0,35760.0
instance_7790,141108.0,48.0,0,919.0,n-43,141108.0,142027.0,0.0,919.0
instance_7792,141329.0,96.0,0,1337.0,n-21,141329.0,142666.0,0.0,1337.0
instance_7793,141554.0,48.0,0,2688.0,n-40,141554.0,144242.0,0.0,2688.0
instance_7794,141554.0,48.0,0,47018.0,n-27,141554.0,188572.0,0.0,47018.0
instance_7795,141767.0,96.0,0,269616.0,n-14,141767.0,411383.0,0.0,269616.0
instance_7796,142439.0,8.0,1,5723.0,n-24,142439.0,148162.0,0.0,5723.0
instance_7797,142442.0,8.0,1,5647.0,n-2,142442.0,148089.0,0.0,5647.0
instance_7798,143083.0,64.0,0,7308.0,n-27,143083.0,150391.0,0.0,7308.0
instance_7791,143220.0,12.0,1,5556.0,n-6,143220.0,148776.0,0.0,5556.0
instance_7800,144043.0,48.0,0,44116.0,n-43,144043.0,188159.0,0.0,44116.0
instance_7801,144584.0,64.0,0,4539.0,n-40,144584.0,149123.0,0.0,4539.0
instance_7802,144584.0,64.0,0,5057.0,n-3,144584.0,149641.0,0.0,5057.0
instance_7803,144584.0,64.0,0,11770.0,n-21,144584.0,156354.0,0.0,11770.0
instance_7804,144584.0,64.0,0,15388.0,n-21,144584.0,159972.0,0.0,15388.0
instance_7805,144584.0,64.0,0,140356.0,n-42,144584.0,284940.0,0.0,140356.0
instance_7806,144584.0,96.0,0,4006.0,n-30,144584.0,148590.0,0.0,4006.0
instance_7807,144585.0,48.0,0,252349.0,n-42,144585.0,396934.0,0.0,252349.0
instance_7808,144849.0,64.0,0,7853.0,n-30,144849.0,152702.0,0.0,7853.0
instance_7809,144851.0,64.0,0,11503.0,n-45,144851.0,156354.0,0.0,11503.0
instance_7810,145094.0,48.0,0,951.0,n-0,145094.0,146045.0,0.0,951.0
instance_7811,145334.0,48.0,0,6210.0,n-7,145334.0,151544.0,0.0,6210.0
instance_7814,146046.0,48.0,0,1819.0,n-38,146046.0,147865.0,0.0,1819.0
instance_7815,147950.0,8.0,1,11257.0,n-2,147950.0,159207.0,0.0,11257.0
instance_7818,148136.0,12.0,1,3956.0,n-7,148136.0,152092.0,0.0,3956.0
instance_7819,148136.0,12.0,1,18627.0,n-16,148136.0,166763.0,0.0,18627.0
instance_7820,148222.0,48.0,0,49786.0,n-38,148222.0,198008.0,0.0,49786.0
instance_7822,148222.0,96.0,0,4362.0,n-26,148222.0,152584.0,0.0,4362.0
instance_7823,148223.0,96.0,0,16775.0,n-0,148223.0,164998.0,0.0,16775.0
instance_7824,148223.0,96.0,0,66917.0,n-45,148223.0,215140.0,0.0,66917.0
instance_7821,148266.0,48.0,0,67778.0,n-13,148266.0,216044.0,0.0,67778.0
instance_7827,148613.0,64.0,0,15742.0,n-27,148613.0,164355.0,0.0,15742.0
instance_7828,149182.0,64.0,0,10993.0,n-32,149182.0,160175.0,0.0,10993.0
instance_7829,149693.0,64.0,0,19802.0,n-19,149693.0,169495.0,0.0,19802.0
instance_7830,149783.0,64.0,0,55082.0,n-40,149783.0,204865.0,0.0,55082.0
instance_7831,149788.0,48.0,0,951.0,n-5,149788.0,150739.0,0.0,951.0
instance_7832,149843.0,64.0,0,22823.0,n-8,149843.0,172666.0,0.0,22823.0
instance_7834,150742.0,48.0,0,112321.0,n-16,150742.0,263063.0,0.0,112321.0
instance_7835,151557.0,12.0,1,14270.0,n-6,151557.0,165827.0,0.0,14270.0
instance_7836,151738.0,64.0,0,20967.0,n-27,151738.0,172705.0,0.0,20967.0
instance_7837,151866.0,64.0,0,20795.0,n-5,151866.0,172661.0,0.0,20795.0
instance_7838,151922.0,48.0,0,108527.00000000003,n-7,151922.0,260449.00000000003,0.0,108527.00000000003
instance_7840,152383.0,192.0,0,7847.0,n-46,152383.0,160230.0,0.0,7847.0
instance_7841,152796.0,64.0,0,2634.0,n-17,152796.0,155430.0,0.0,2634.0
instance_7843,154478.0,64.0,0,145682.0,n-17,154478.0,300160.0,0.0,145682.0
instance_7844,154509.0,64.0,0,105247.00000000003,n-5,154509.0,259756.00000000003,0.0,105247.00000000003
instance_7842,154538.0,192.0,0,31977.0,n-30,154538.0,186515.0,0.0,31977.0
instance_7845,154598.0,64.0,0,6070.0,n-3,154598.0,160668.0,0.0,6070.0
instance_7846,155049.0,64.0,0,5635.0,n-4,155049.0,160684.0,0.0,5635.0
instance_7847,155709.0,64.0,0,4300.0,n-17,155709.0,160009.0,0.0,4300.0
instance_7848,155743.0,64.0,0,16511.0,n-6,155743.0,172254.0,0.0,16511.0
instance_7849,155799.0,64.0,0,46512.0,n-12,155799.0,202311.0,0.0,46512.0
instance_7850,155828.0,64.0,0,8676.0,n-20,155828.0,164504.0,0.0,8676.0
instance_7852,158075.0,96.0,0,16557.0,n-25,158075.0,174632.0,0.0,16557.0
instance_7853,158284.0,12.0,1,2709.0,n-7,158284.0,160993.0,0.0,2709.0
instance_7855,158527.0,64.0,0,2597.0,n-17,158527.0,161124.0,0.0,2597.0
instance_7856,158527.0,48.0,0,17555.0,n-19,158527.0,176082.0,0.0,17555.0
instance_7857,158954.0,8.0,1,183714.0,n-2,158954.0,342668.0,0.0,183714.0
instance_7859,159154.0,192.0,0,14375.0,n-47,159154.0,173529.0,0.0,14375.0
instance_7860,159501.0,64.0,0,4867.0,n-21,159501.0,164368.0,0.0,4867.0
instance_7861,159501.0,64.0,0,13154.0,n-26,159501.0,172655.0,0.0,13154.0
instance_7863,159501.0,64.0,0,9368.0,n-36,159501.0,168869.0,0.0,9368.0
instance_7864,159501.0,64.0,0,13154.0,n-43,159501.0,172655.0,0.0,13154.0
instance_7865,159950.0,64.0,0,4551.0,n-23,159950.0,164501.0,0.0,4551.0
instance_7866,160192.0,64.0,0,8917.0,n-4,160192.0,169109.0,0.0,8917.0
instance_7867,160221.0,64.0,0,8537.0,n-17,160221.0,168758.0,0.0,8537.0
instance_7868,160281.0,64.0,0,22462.0,n-21,160281.0,182743.0,0.0,22462.0
instance_7871,160581.0,64.0,0,8009.0,n-32,160581.0,168590.0,0.0,8009.0
instance_7872,161661.0,12.0,1,2709.0,n-19,161661.0,164370.0,0.0,2709.0
instance_7874,163743.0,96.0,0,177059.0,n-3,163743.0,340802.0,0.0,177059.0
instance_7875,163862.0,64.0,0,4852.0,n-4,163862.0,168714.0,0.0,4852.0
instance_7876,163862.0,64.0,0,5125.0,n-17,163862.0,168987.0,0.0,5125.0
instance_7877,163862.0,64.0,0,9898.0,n-7,163862.0,173760.0,0.0,9898.0
instance_7878,163862.0,64.0,0,9037.0,n-14,163862.0,172899.0,0.0,9037.0
instance_7879,163894.0,64.0,0,15492.0,n-45,163894.0,179386.0,0.0,15492.0
instance_7880,163977.0,48.0,0,638.0,n-28,163977.0,164615.0,0.0,638.0
instance_7881,164606.0,64.0,0,8032.0,n-21,164606.0,172638.0,0.0,8032.0
