time,cpu_utilization
572537.0,0.275
573224.0,0.275
573254.0,0.2783333333333333
573574.0,0.2816666666666667
573584.0,0.285
573683.0,0.285
573693.0,0.285
573696.0,0.2841666666666667
573705.0,0.2841666666666667
573774.0,0.2833333333333333
573884.0,0.2833333333333333
573893.0,0.2875
574142.0,0.2841666666666667
574333.0,0.2808333333333333
574421.0,0.2783333333333333
574450.0,0.2783333333333333
574620.0,0.27979166666666666
574635.0,0.27979166666666666
574637.0,0.28020833333333334
574687.0,0.27729166666666666
576592.0,0.27729166666666666
576969.0,0.27770833333333333
577475.0,0.27770833333333333
578169.0,0.27770833333333333
578857.0,0.2810416666666667
579016.0,0.27770833333333333
579043.0,0.27770833333333333
579489.0,0.27770833333333333
581202.0,0.2677083333333333
581209.0,0.2677083333333333
581237.0,0.268125
581252.0,0.2685416666666667
581291.0,0.26895833333333335
581296.0,0.26979166666666665
581415.0,0.27
581521.0,0.26958333333333334
581523.0,0.26916666666666667
581676.0,0.2683333333333333
581825.0,0.2677083333333333
581850.0,0.2652083333333333
582071.0,0.2652083333333333
582201.0,0.2652083333333333
582878.0,0.2652083333333333
583631.0,0.2652083333333333
584707.0,0.2652083333333333
584717.0,0.2658333333333333
584963.0,0.2658333333333333
585250.0,0.2652083333333333
585463.0,0.2652083333333333
585592.0,0.2652083333333333
594979.0,0.2652083333333333
595205.0,0.2654166666666667
595503.0,0.26479166666666665
597020.0,0.26479166666666665
598455.0,0.268125
598615.0,0.27145833333333336
598995.0,0.27229166666666665
599407.0,0.26895833333333335
601483.0,0.265625
601825.0,0.265625
602794.0,0.2660416666666667
603578.0,0.2685416666666667
603747.0,0.2685416666666667
604128.0,0.2660416666666667
604477.0,0.2660416666666667
604496.0,0.266875
604529.0,0.264375
604543.0,0.264375
604657.0,0.266875
605018.0,0.2710416666666667
605241.0,0.2710416666666667
605481.0,0.27020833333333333
605617.0,0.27020833333333333
605657.0,0.27020833333333333
605661.0,0.27020833333333333
605715.0,0.27020833333333333
605726.0,0.26958333333333334
605792.0,0.25958333333333333
606015.0,0.25958333333333333
606279.0,0.26458333333333334
606290.0,0.26458333333333334
606326.0,0.25958333333333333
606777.0,0.25458333333333333
606986.0,0.2520833333333333
607136.0,0.24708333333333332
607359.0,0.24708333333333332
607574.0,0.24708333333333332
608899.0,0.24666666666666667
609031.0,0.24333333333333335
609468.0,0.23833333333333334
610326.0,0.23833333333333334
611219.0,0.23875
611290.0,0.23875
611496.0,0.24875
611497.0,0.25708333333333333
611498.0,0.26458333333333334
611541.0,0.26708333333333334
611542.0,0.27375
611672.0,0.27708333333333335
611946.0,0.27958333333333335
612228.0,0.28291666666666665
612268.0,0.28041666666666665
612276.0,0.28041666666666665
612441.0,0.28125
612442.0,0.28125
612617.0,0.28375
612742.0,0.28708333333333336
612938.0,0.2920833333333333
612997.0,0.2970833333333333
613049.0,0.29791666666666666
613213.0,0.29291666666666666
613357.0,0.29291666666666666
613491.0,0.29291666666666666
613573.0,0.28958333333333336
613848.0,0.2891666666666667
613877.0,0.2891666666666667
614078.0,0.2925
614168.0,0.295
614197.0,0.3
614440.0,0.30416666666666664
614547.0,0.30416666666666664
614558.0,0.30666666666666664
614575.0,0.3016666666666667
614708.0,0.2991666666666667
614947.0,0.2991666666666667
615158.0,0.3016666666666667
615305.0,0.30083333333333334
616130.0,0.2975
616267.0,0.2975
616331.0,0.3025
616568.0,0.305
616854.0,0.305
616896.0,0.30333333333333334
617081.0,0.29833333333333334
617097.0,0.295
617651.0,0.295
617710.0,0.295
618364.0,0.2925
618478.0,0.2875
618551.0,0.2875
619236.0,0.2875
619285.0,0.285
619304.0,0.2825
619507.0,0.2825
619508.0,0.29333333333333333
619523.0,0.31333333333333335
619969.0,0.32
620076.0,0.32
620108.0,0.32083333333333336
620256.0,0.32083333333333336
620296.0,0.32083333333333336
620307.0,0.3175
620361.0,0.3175
620431.0,0.315
620434.0,0.31
620449.0,0.3095833333333333
620568.0,0.30625
620723.0,0.30291666666666667
620771.0,0.2995833333333333
620785.0,0.2945833333333333
620831.0,0.28958333333333336
620871.0,0.28458333333333335
620913.0,0.27958333333333335
621355.0,0.27958333333333335
621396.0,0.28
621873.0,0.28
622930.0,0.28
623508.0,0.2833333333333333
623628.0,0.28833333333333333
623747.0,0.2916666666666667
623928.0,0.295
624198.0,0.295
624522.0,0.29
624607.0,0.29
624639.0,0.2916666666666667
624678.0,0.2916666666666667
624948.0,0.2945833333333333
625069.0,0.2945833333333333
625120.0,0.2945833333333333
625399.0,0.29125
625821.0,0.29125
626476.0,0.29125
626611.0,0.29125
626681.0,0.2916666666666667
626771.0,0.2920833333333333
626851.0,0.2925
626907.0,0.2920833333333333
626976.0,0.2916666666666667
627363.0,0.2891666666666667
628248.0,0.28875
628666.0,0.28875
630489.0,0.2920833333333333
630519.0,0.29541666666666666
630956.0,0.29541666666666666
630999.0,0.2920833333333333
631304.0,0.2920833333333333
632272.0,0.2970833333333333
632422.0,0.2925
632517.0,0.2920833333333333
632545.0,0.2916666666666667
632654.0,0.29125
637712.0,0.29125
638124.0,0.29125
638272.0,0.29083333333333333
639723.0,0.29083333333333333
641275.0,0.2941666666666667
641998.0,0.2941666666666667
643193.0,0.2941666666666667
643223.0,0.2975
643313.0,0.30083333333333334
643546.0,0.30125
643624.0,0.30291666666666667
643690.0,0.2995833333333333
643836.0,0.2991666666666667
643850.0,0.29583333333333334
643913.0,0.2925
644861.0,0.29
645044.0,0.285
645165.0,0.285
645195.0,0.28833333333333333
645226.0,0.2916666666666667
645255.0,0.295
645678.0,0.295
648580.0,0.2916666666666667
648681.0,0.2916666666666667
648989.0,0.29125
648991.0,0.29083333333333333
649161.0,0.29083333333333333
649879.0,0.29083333333333333
650151.0,0.29083333333333333
650921.0,0.29083333333333333
651409.0,0.29083333333333333
651861.0,0.29083333333333333
652773.0,0.29083333333333333
653264.0,0.2914583333333333
653679.0,0.2914583333333333
654838.0,0.29104166666666664
654956.0,0.29041666666666666
656003.0,0.28791666666666665
657403.0,0.28791666666666665
657430.0,0.29125
657731.0,0.29125
657837.0,0.28791666666666665
658294.0,0.28458333333333335
660236.0,0.28208333333333335
660387.0,0.2816666666666667
660575.0,0.2791666666666667
661427.0,0.2791666666666667
661547.0,0.2825
662099.0,0.2825
662247.0,0.2791666666666667
663497.0,0.2791666666666667
664190.0,0.2825
665052.0,0.285
665086.0,0.28
665095.0,0.28
665649.0,0.28
665957.0,0.27958333333333335
670243.0,0.27958333333333335
670368.0,0.27958333333333335
671553.0,0.27625
672679.0,0.27625
672767.0,0.28291666666666665
672857.0,0.28625
673072.0,0.28958333333333336
673123.0,0.31625
673146.0,0.3129166666666667
673152.0,0.3095833333333333
673180.0,0.30625
673219.0,0.30625
673398.0,0.30625
673510.0,0.30291666666666667
673516.0,0.2995833333333333
673521.0,0.29625
673538.0,0.29291666666666666
673587.0,0.28958333333333336
673592.0,0.28625
673644.0,0.28291666666666665
673684.0,0.27625
673690.0,0.27291666666666664
673691.0,0.26958333333333334
673733.0,0.26625
673755.0,0.2629166666666667
673848.0,0.25958333333333333
673884.0,0.25625
674466.0,0.2529166666666667
674953.0,0.2529166666666667
677142.0,0.25958333333333333
677362.0,0.25625
677542.0,0.25625
677758.0,0.26125
677840.0,0.26458333333333334
678197.0,0.26458333333333334
678287.0,0.26125
678603.0,0.2579166666666667
678727.0,0.2529166666666667
680701.0,0.2529166666666667
680881.0,0.25625
681031.0,0.25958333333333333
681720.0,0.25958333333333333
681956.0,0.25625
682079.0,0.2529166666666667
682182.0,0.24958333333333332
683287.0,0.24958333333333332
683467.0,0.2529166666666667
683944.0,0.2529166666666667
687338.0,0.2529166666666667
687578.0,0.25625
687608.0,0.25958333333333333
687690.0,0.2579166666666667
687820.0,0.25458333333333333
688020.0,0.25125
688118.0,0.25125
688412.0,0.25125
688742.0,0.24791666666666667
690645.0,0.24791666666666667
691728.0,0.2529166666666667
691729.0,0.2579166666666667
691730.0,0.2654166666666667
691799.0,0.27541666666666664
691803.0,0.27541666666666664
691819.0,0.28208333333333335
692598.0,0.28541666666666665
692614.0,0.28625
692851.0,0.28291666666666665
692868.0,0.27958333333333335
693027.0,0.27625
693209.0,0.27125
693307.0,0.26625
693372.0,0.26125
693439.0,0.25625
693451.0,0.25125
693492.0,0.24625
693571.0,0.24125
693783.0,0.24125
693884.0,0.24625
693920.0,0.24958333333333332
694064.0,0.24958333333333332
694356.0,0.24458333333333335
694528.0,0.24208333333333334
694760.0,0.23958333333333334
694818.0,0.23958333333333334
695071.0,0.23708333333333334
695239.0,0.23708333333333334
695464.0,0.23708333333333334
696726.0,0.23708333333333334
696920.0,0.23541666666666666
697372.0,0.235
697997.0,0.235
699363.0,0.245
699729.0,0.24541666666666667
699730.0,0.2654166666666667
699784.0,0.2704166666666667
699904.0,0.27791666666666665
700358.0,0.27791666666666665
700429.0,0.2679166666666667
700669.0,0.2654166666666667
700740.0,0.265
700746.0,0.265
700859.0,0.2683333333333333
701031.0,0.27
701354.0,0.27
701488.0,0.2683333333333333
701556.0,0.2633333333333333
702120.0,0.26
703995.0,0.2575
705140.0,0.2575
705775.0,0.2608333333333333
706905.0,0.26125
706919.0,0.27458333333333335
707384.0,0.28041666666666665
707624.0,0.28375
707639.0,0.28708333333333336
707720.0,0.28875
707814.0,0.28875
707976.0,0.28875
708083.0,0.28541666666666665
708118.0,0.28041666666666665
708224.0,0.28041666666666665
708276.0,0.27875
708328.0,0.27541666666666664
708455.0,0.2704166666666667
708471.0,0.26708333333333334
708671.0,0.26375
709099.0,0.26375
709122.0,0.26208333333333333
709604.0,0.26208333333333333
709758.0,0.2654166666666667
709862.0,0.2604166666666667
710167.0,0.25708333333333333
710814.0,0.2520833333333333
711059.0,0.24708333333333332
711705.0,0.24708333333333332
711736.0,0.24791666666666667
711916.0,0.24541666666666667
712782.0,0.24208333333333334
712874.0,0.23958333333333334
714667.0,0.23916666666666667
714900.0,0.23916666666666667
714970.0,0.24916666666666668
715229.0,0.25166666666666665
715322.0,0.255
715477.0,0.25333333333333335
715693.0,0.25
715712.0,0.245
715757.0,0.24166666666666667
715803.0,0.23833333333333334
715879.0,0.23583333333333334
715887.0,0.23083333333333333
715980.0,0.23083333333333333
716070.0,0.2375
716247.0,0.2375
716587.0,0.2325
716871.0,0.22916666666666666
717055.0,0.22583333333333333
717874.0,0.22583333333333333
718440.0,0.22916666666666666
718514.0,0.22916666666666666
718698.0,0.21916666666666668
718898.0,0.21916666666666668
720191.0,0.22916666666666666
720522.0,0.2325
720822.0,0.23583333333333334
721126.0,0.23583333333333334
721217.0,0.2325
721250.0,0.22916666666666666
721287.0,0.22583333333333333
721629.0,0.21583333333333332
722322.0,0.21583333333333332
722622.0,0.21916666666666668
722807.0,0.21916666666666668
723101.0,0.21583333333333332
724758.0,0.21583333333333332
724936.0,0.21916666666666668
725116.0,0.2225
725240.0,0.2225
725407.0,0.21916666666666668
725661.0,0.21583333333333332
727127.0,0.21583333333333332
727563.0,0.21583333333333332
729373.0,0.21583333333333332
729882.0,0.21583333333333332
731173.0,0.21583333333333332
731765.0,0.21583333333333332
732103.0,0.21583333333333332
732954.0,0.21583333333333332
733051.0,0.21333333333333335
734078.0,0.21333333333333335
734481.0,0.22333333333333333
734530.0,0.22333333333333333
734541.0,0.22
734786.0,0.21666666666666667
734939.0,0.21333333333333335
737259.0,0.21333333333333335
737263.0,0.21333333333333335
737319.0,0.21333333333333335
737719.0,0.21333333333333335
737793.0,0.21
738125.0,0.20666666666666667
739870.0,0.20333333333333334
741829.0,0.20333333333333334
742160.0,0.20666666666666667
742246.0,0.20666666666666667
742595.0,0.20333333333333334
743341.0,0.2
744885.0,0.2
746417.0,0.2
746773.0,0.2
747219.0,0.2
748753.0,0.2
749178.0,0.20666666666666667
749395.0,0.20333333333333334
749400.0,0.2
753648.0,0.1975
754201.0,0.1975
754231.0,0.20083333333333334
754742.0,0.20416666666666666
754950.0,0.20416666666666666
755458.0,0.20083333333333334
758553.0,0.20083333333333334
758994.0,0.20083333333333334
759156.0,0.1975
764371.0,0.1975
764841.0,0.1975
767402.0,0.1975
767461.0,0.1975
767840.0,0.19416666666666665
767994.0,0.19083333333333333
768041.0,0.19083333333333333
768846.0,0.18791666666666668
769320.0,0.18791666666666668
769802.0,0.19041666666666668
770271.0,0.19125
772409.0,0.19125
772919.0,0.19458333333333333
773040.0,0.19458333333333333
773099.0,0.19458333333333333
773188.0,0.19791666666666666
773552.0,0.19791666666666666
773712.0,0.19458333333333333
775615.0,0.19458333333333333
775697.0,0.19541666666666666
775825.0,0.19541666666666666
776069.0,0.19541666666666666
776540.0,0.19208333333333333
780609.0,0.19208333333333333
781050.0,0.19208333333333333
781690.0,0.19208333333333333
782122.0,0.19208333333333333
783121.0,0.19208333333333333
783793.0,0.1925
784605.0,0.1975
784769.0,0.1925
785748.0,0.19208333333333333
786492.0,0.19208333333333333
787124.0,0.19208333333333333
787788.0,0.18708333333333332
788239.0,0.18708333333333332
788240.0,0.19041666666666668
788253.0,0.19541666666666666
788889.0,0.19541666666666666
788968.0,0.19208333333333333
789229.0,0.19208333333333333
789994.0,0.19541666666666666
790310.0,0.19875
795478.0,0.20375
795513.0,0.20458333333333334
795951.0,0.20625
795962.0,0.20625
795996.0,0.20958333333333334
796052.0,0.21291666666666667
796171.0,0.21958333333333332
796253.0,0.21791666666666668
796285.0,0.21458333333333332
796380.0,0.21208333333333335
796382.0,0.21208333333333335
796413.0,0.21541666666666667
796596.0,0.21708333333333332
796614.0,0.21208333333333335
796645.0,0.20875
796682.0,0.20875
796685.0,0.20875
796712.0,0.20875
797675.0,0.21208333333333335
797948.0,0.21375
799074.0,0.21333333333333335
799367.0,0.20833333333333334
799712.0,0.20333333333333334
800912.0,0.20333333333333334
801053.0,0.20791666666666667
802914.0,0.20791666666666667
803521.0,0.21291666666666667
803522.0,0.22625
803560.0,0.22958333333333333
803566.0,0.23458333333333334
803940.0,0.23791666666666667
804060.0,0.24125
804123.0,0.24458333333333335
804183.0,0.24791666666666667
804269.0,0.25125
804367.0,0.24958333333333332
804509.0,0.24958333333333332
804613.0,0.24958333333333332
804668.0,0.24458333333333335
804711.0,0.24125
804812.0,0.23791666666666667
804822.0,0.23458333333333334
804920.0,0.22958333333333333
805083.0,0.22625
805769.0,0.22625
805770.0,0.22958333333333333
806003.0,0.23208333333333334
806204.0,0.22875
806225.0,0.22875
806227.0,0.23208333333333334
806266.0,0.23708333333333334
806520.0,0.24208333333333334
806620.0,0.24041666666666667
806779.0,0.23708333333333334
806917.0,0.23375
807201.0,0.23041666666666666
807292.0,0.22541666666666665
807427.0,0.22541666666666665
808357.0,0.22708333333333333
808848.0,0.22208333333333333
809003.0,0.21708333333333332
811546.0,0.21708333333333332
811602.0,0.22208333333333333
811902.0,0.22958333333333333
812121.0,0.22791666666666666
812471.0,0.22458333333333333
812508.0,0.22458333333333333
812562.0,0.22791666666666666
812623.0,0.23125
812629.0,0.23416666666666666
812639.0,0.23375
812658.0,0.22875
812683.0,0.22875
812718.0,0.22708333333333333
812742.0,0.22708333333333333
812815.0,0.22541666666666665
812964.0,0.22208333333333333
812984.0,0.22208333333333333
813111.0,0.22208333333333333
813122.0,0.21875
813239.0,0.21541666666666667
813452.0,0.21208333333333335
813510.0,0.20875
813571.0,0.20541666666666666
813602.0,0.20208333333333334
813732.0,0.20208333333333334
814010.0,0.2025
814249.0,0.20541666666666666
814641.0,0.20208333333333334
815263.0,0.19875
815872.0,0.19875
816126.0,0.19875
816480.0,0.19875
816599.0,0.20375
816688.0,0.20708333333333334
816740.0,0.21041666666666667
816741.0,0.21291666666666667
817092.0,0.21458333333333332
817228.0,0.21458333333333332
817306.0,0.21291666666666667
817378.0,0.21291666666666667
817568.0,0.21375
817704.0,0.21041666666666667
817735.0,0.20541666666666666
817943.0,0.20208333333333334
819179.0,0.20208333333333334
819888.0,0.20208333333333334
820033.0,0.20208333333333334
820801.0,0.20208333333333334
822713.0,0.20208333333333334
822979.0,0.2
824207.0,0.2
824278.0,0.2025
824766.0,0.20416666666666666
824875.0,0.20416666666666666
825621.0,0.20166666666666666
826079.0,0.20166666666666666
826195.0,0.20166666666666666
826614.0,0.20166666666666666
826908.0,0.205
827149.0,0.20833333333333334
827363.0,0.20166666666666666
827608.0,0.19833333333333333
829454.0,0.19833333333333333
829494.0,0.19875
829499.0,0.19916666666666666
829614.0,0.19916666666666666
830102.0,0.19916666666666666
830537.0,0.1975
830618.0,0.19416666666666665
830702.0,0.19416666666666665
831189.0,0.19416666666666665
831639.0,0.19375
831649.0,0.19333333333333333
831726.0,0.19
831813.0,0.19
831962.0,0.19333333333333333
832318.0,0.19333333333333333
832619.0,0.19333333333333333
832802.0,0.20333333333333334
833318.0,0.20333333333333334
833402.0,0.20291666666666666
834597.0,0.20291666666666666
834988.0,0.20625
835107.0,0.20958333333333334
835318.0,0.20958333333333334
835457.0,0.20625
835838.0,0.20291666666666666
836274.0,0.20291666666666666
836275.0,0.20333333333333334
836279.0,0.20375
836330.0,0.20416666666666666
836465.0,0.206875
837004.0,0.20645833333333333
837550.0,0.203125
838148.0,0.19979166666666667
838333.0,0.19979166666666667
838515.0,0.20479166666666668
838863.0,0.208125
839384.0,0.20895833333333333
839517.0,0.20895833333333333
839687.0,0.20895833333333333
839692.0,0.209375
839701.0,0.20979166666666665
839887.0,0.21020833333333333
839961.0,0.20979166666666665
840726.0,0.20479166666666668
841226.0,0.20479166666666668
841454.0,0.203125
841475.0,0.200625
843252.0,0.20020833333333332
843283.0,0.19979166666666667
843289.0,0.199375
843365.0,0.19854166666666667
843373.0,0.19854166666666667
843546.0,0.20145833333333332
843811.0,0.20104166666666667
846015.0,0.20104166666666667
846464.0,0.20104166666666667
846709.0,0.19770833333333335
847278.0,0.19770833333333335
848624.0,0.20770833333333333
849453.0,0.21104166666666666
849557.0,0.21145833333333333
851612.0,0.211875
851647.0,0.21229166666666666
852002.0,0.21270833333333333
852055.0,0.22270833333333334
852178.0,0.264375
852180.0,0.264375
852185.0,0.234375
852187.0,0.23104166666666667
852188.0,0.23104166666666667
852195.0,0.229375
852211.0,0.229375
852237.0,0.23270833333333332
852558.0,0.235625
852592.0,0.23520833333333332
852632.0,0.23520833333333332
852874.0,0.228125
852875.0,0.22479166666666667
852876.0,0.224375
852938.0,0.224375
852963.0,0.22479166666666667
853259.0,0.221875
853263.0,0.221875
853305.0,0.22520833333333334
853318.0,0.225625
853394.0,0.22270833333333334
853526.0,0.22229166666666667
853544.0,0.221875
853549.0,0.22145833333333334
853563.0,0.22104166666666666
853759.0,0.220625
853796.0,0.22
854058.0,0.21666666666666667
854235.0,0.21604166666666666
856181.0,0.20604166666666668
857177.0,0.205625
857408.0,0.205625
858650.0,0.215625
859137.0,0.215625
859208.0,0.215625
860049.0,0.218125
860099.0,0.223125
860124.0,0.223125
860179.0,0.22145833333333334
860369.0,0.21145833333333333
860888.0,0.21145833333333333
861217.0,0.21145833333333333
862749.0,0.21145833333333333
863115.0,0.20895833333333333
864753.0,0.20895833333333333
865624.0,0.210625
866044.0,0.208125
866262.0,0.203125
868378.0,0.193125
868905.0,0.183125
869525.0,0.183125
870223.0,0.18354166666666666
872173.0,0.186875
872337.0,0.18895833333333334
872419.0,0.18395833333333333
873790.0,0.18395833333333333
873791.0,0.184375
873842.0,0.18479166666666666
873846.0,0.188125
873851.0,0.18875
873981.0,0.18875
874410.0,0.18541666666666667
879438.0,0.18541666666666667
882412.0,0.19041666666666668
883630.0,0.18625
883927.0,0.18625
885249.0,0.186875
885388.0,0.191875
885558.0,0.196875
885591.0,0.1925
886022.0,0.19208333333333333
886164.0,0.18708333333333332
886324.0,0.18375
886527.0,0.18375
886755.0,0.18125
887405.0,0.18083333333333335
889192.0,0.18083333333333335
889655.0,0.18583333333333332
890508.0,0.18083333333333335
890720.0,0.17583333333333334
890783.0,0.17583333333333334
890916.0,0.17770833333333333
891041.0,0.17729166666666665
891189.0,0.176875
891259.0,0.17625
891407.0,0.17375
891646.0,0.173125
891677.0,0.1725
894259.0,0.1725
894724.0,0.1725
895113.0,0.1725
895116.0,0.175
895118.0,0.18
895943.0,0.18166666666666667
896396.0,0.17666666666666667
896663.0,0.17166666666666666
897635.0,0.17166666666666666
898090.0,0.17166666666666666
899005.0,0.16666666666666666
899018.0,0.16416666666666666
901848.0,0.16416666666666666
901850.0,0.17166666666666666
901851.0,0.175
902305.0,0.1775
902316.0,0.1825
902350.0,0.18583333333333332
902417.0,0.18666666666666668
902470.0,0.18291666666666667
902868.0,0.18291666666666667
902882.0,0.18625
902891.0,0.19375
902916.0,0.19854166666666667
903010.0,0.32354166666666667
903183.0,0.42854166666666665
903621.0,0.42854166666666665
903627.0,0.43354166666666666
903674.0,0.4327083333333333
903772.0,0.4327083333333333
903894.0,0.43604166666666666
904601.0,0.439375
904776.0,0.441875
904971.0,0.4452083333333333
904972.0,0.45229166666666665
905569.0,0.455625
906136.0,0.460625
906162.0,0.489375
906441.0,0.49
906452.0,0.48833333333333334
906474.0,0.48791666666666667
906492.0,0.46791666666666665
906567.0,0.4625
906569.0,0.4625
906617.0,0.4675
906635.0,0.4891666666666667
906675.0,0.5004166666666666
906766.0,0.49541666666666667
907040.0,0.48541666666666666
907047.0,0.47541666666666665
907110.0,0.47208333333333335
907157.0,0.47208333333333335
907187.0,0.47541666666666665
907247.0,0.4820833333333333
907279.0,0.48541666666666666
907295.0,0.49083333333333334
907301.0,0.49020833333333336
907361.0,0.486875
907371.0,0.4402083333333333
907393.0,0.43354166666666666
907398.0,0.43020833333333336
907403.0,0.426875
907404.0,0.42354166666666665
907405.0,0.42354166666666665
907470.0,0.43354166666666666
907576.0,0.43854166666666666
907585.0,0.44354166666666667
907586.0,0.4535416666666667
907600.0,0.4535416666666667
907691.0,0.44854166666666667
907701.0,0.44854166666666667
907713.0,0.4552083333333333
907745.0,0.451875
907757.0,0.44854166666666667
907763.0,0.4452083333333333
907882.0,0.4452083333333333
907893.0,0.446875
907917.0,0.446875
908002.0,0.44854166666666667
908120.0,0.4452083333333333
908220.0,0.4402083333333333
908236.0,0.4352083333333333
908291.0,0.43020833333333336
908439.0,0.42770833333333336
908454.0,0.424375
909088.0,0.424375
909147.0,0.459375
909352.0,0.454375
909407.0,0.449375
909596.0,0.444375
909634.0,0.434375
909750.0,0.434375
909819.0,0.439375
909822.0,0.454375
909840.0,0.464375
909852.0,0.4660416666666667
909865.0,0.4660416666666667
909867.0,0.47604166666666664
909988.0,0.47854166666666664
909997.0,0.471875
910048.0,0.4685416666666667
910068.0,0.46520833333333333
910119.0,0.461875
910236.0,0.456875
910247.0,0.446875
910356.0,0.44354166666666667
910418.0,0.44354166666666667
910710.0,0.44854166666666667
910780.0,0.4535416666666667
910988.0,0.451875
911010.0,0.451875
911022.0,0.4552083333333333
911025.0,0.4552083333333333
911313.0,0.4552083333333333
911508.0,0.4552083333333333
911597.0,0.451875
911773.0,0.446875
911788.0,0.446875
911789.0,0.451875
911790.0,0.454375
911876.0,0.4527083333333333
912035.0,0.4477083333333333
912240.0,0.4477083333333333
912514.0,0.4477083333333333
912539.0,0.4477083333333333
912969.0,0.4527083333333333
913171.0,0.4552083333333333
913259.0,0.46020833333333333
913468.0,0.46020833333333333
913599.0,0.4552083333333333
914183.0,0.4552083333333333
914188.0,0.4558333333333333
914427.0,0.45625
914492.0,0.45958333333333334
914656.0,0.46125
914892.0,0.46125
914900.0,0.46166666666666667
914903.0,0.46208333333333335
914904.0,0.46270833333333333
914912.0,0.463125
914913.0,0.4635416666666667
914968.0,0.4639583333333333
914982.0,0.45979166666666665
915285.0,0.45479166666666665
916703.0,0.45479166666666665
916817.0,0.455
916912.0,0.455
916943.0,0.4675
917068.0,0.47
917163.0,0.49833333333333335
917199.0,0.49166666666666664
917200.0,0.49166666666666664
917322.0,0.49166666666666664
917328.0,0.49166666666666664
917330.0,0.49833333333333335
917421.0,0.49916666666666665
917444.0,0.47583333333333333
917478.0,0.47583333333333333
917602.0,0.4791666666666667
917681.0,0.4816666666666667
917705.0,0.4816666666666667
917862.0,0.4841666666666667
917982.0,0.4875
918053.0,0.4975
918226.0,0.5025
918297.0,0.5025
918327.0,0.5008333333333334
918344.0,0.4975
918429.0,0.49416666666666664
918486.0,0.49083333333333334
918693.0,0.4875
918713.0,0.4875
918933.0,0.4891666666666667
918934.0,0.4825
918936.0,0.4825
919004.0,0.4891666666666667
919192.0,0.4921875
919412.0,0.49552083333333335
919589.0,0.49885416666666665
919595.0,0.49614583333333334
919612.0,0.49614583333333334
919614.0,0.49864583333333334
919616.0,0.5019791666666666
919642.0,0.5044791666666667
919644.0,0.5044791666666667
919648.0,0.5069791666666666
919654.0,0.5076041666666666
919670.0,0.5094791666666667
919745.0,0.5066666666666667
919747.0,0.5064583333333333
919748.0,0.5064583333333333
919750.0,0.5065625
919777.0,0.5060416666666666
919888.0,0.5027083333333333
919889.0,0.499375
920159.0,0.499375
920233.0,0.4977083333333333
920364.0,0.494375
920380.0,0.494375
920515.0,0.4977083333333333
920589.0,0.5027083333333333
920695.0,0.5060416666666666
920724.0,0.5110416666666666
920729.0,0.5061458333333333
920734.0,0.5061458333333333
920752.0,0.50625
920794.0,0.50875
920872.0,0.51125
920873.0,0.515
920880.0,0.515625
920904.0,0.510625
920907.0,0.508125
920908.0,0.505625
920909.0,0.500625
920914.0,0.500625
920915.0,0.5007291666666667
920964.0,0.5015625
920975.0,0.5019791666666666
921087.0,0.4990625
921090.0,0.4990625
921106.0,0.5023958333333334
921112.0,0.5040625
921114.0,0.5040625
921150.0,0.5073958333333334
921160.0,0.5123958333333334
921274.0,0.5123958333333334
921391.0,0.5130208333333334
921393.0,0.5123958333333334
921472.0,0.5073958333333334
921499.0,0.5040625
921588.0,0.5040625
921634.0,0.5089583333333333
921635.0,0.5089583333333333
921644.0,0.5103125
921684.0,0.5103125
921718.0,0.5104166666666666
921724.0,0.513125
921742.0,0.5125
921749.0,0.5125
921977.0,0.5175
922001.0,0.5175
922026.0,0.5141666666666667
922038.0,0.5141666666666667
922126.0,0.515
922457.0,0.5116666666666667
922461.0,0.5066666666666667
922558.0,0.5041666666666667
922596.0,0.5040625
922622.0,0.4990625
922654.0,0.4990625
922727.0,0.49916666666666665
922749.0,0.5016666666666667
922754.0,0.5022916666666667
922836.0,0.50375
922837.0,0.49041666666666667
922838.0,0.4903125
922842.0,0.4869791666666667
922848.0,0.4869791666666667
922883.0,0.4915625
922884.0,0.4915625
922893.0,0.4919791666666667
922915.0,0.4869791666666667
922927.0,0.4869791666666667
922931.0,0.4873958333333333
922937.0,0.4873958333333333
922939.0,0.48802083333333335
923036.0,0.49302083333333335
923064.0,0.49322916666666666
923067.0,0.4928125
923083.0,0.4923958333333333
923116.0,0.4919791666666667
923142.0,0.4915625
923188.0,0.4865625
923214.0,0.4865625
923241.0,0.4840625
923278.0,0.48364583333333333
923299.0,0.48322916666666665
923386.0,0.48322916666666665
923387.0,0.48822916666666666
923568.0,0.49322916666666666
923634.0,0.48822916666666666
923809.0,0.48822916666666666
923832.0,0.49072916666666666
923935.0,0.48572916666666666
924067.0,0.48572916666666666
924114.0,0.48822916666666666
924115.0,0.48572916666666666
924339.0,0.48072916666666665
924404.0,0.47572916666666665
924628.0,0.47072916666666664
924930.0,0.47072916666666664
925494.0,0.47322916666666665
925540.0,0.47572916666666665
925545.0,0.48072916666666665
925653.0,0.48572916666666666
925654.0,0.4865625
925804.0,0.4867708333333333
925816.0,0.48614583333333333
926450.0,0.48614583333333333
926455.0,0.48864583333333333
926488.0,0.48614583333333333
926529.0,0.4828125
926576.0,0.4778125
926584.0,0.4778125
926593.0,0.48114583333333333
926718.0,0.4803125
926729.0,0.4803125
926858.0,0.4803125
926999.0,0.4803125
